Coat,stylish coat from China,Clothing,2015/2/11,2015/2/19,Sold,570,420,43.33,-71.092
Bed,full size,Furniture,2015/6/27,2015/7/3,Sold,893,743,43.34,-71.066
Subway Card,semester card,Traffic,2015/4/1,2015/4/14,Sold,1537,1387,43.324,-71.084
BMW vihicle,second hand,Traffic,2014/9/29,2014/10/21,Sold,552,402,43.324,-71.09
Facial Lotion, moistrize your skin,DailyUse,2014/4/3,2014/4/29,Sold,1111,961,43.336,-71.065
Scarf,warm you in the cold night,Clothing,2014/9/29,2014/10/6,Sold,265,115,43.32,-71.077
Coat,stylish coat from China,Clothing,2014/9/12,2014/9/27,Sold,284,134,43.34,-71.081
Mattress,bouncy,Furniture,2014/3/29,2014/4/5,Sold,479,329,43.328,-71.06
Desk,full size,Furniture,2014/3/12,2014/3/20,Sold,649,499,43.325,-71.081
Scarf,warm you in the cold night,Clothing,2015/10/27,2015/11/4,Sold,2182,2032,43.324,-71.098
BMW vihicle,second hand,Traffic,2015/11/19,2015/12/13,Sold,973,823,43.346,-71.082
Coat,stylish coat from China,Clothing,2015/7/13,2015/7/29,Sold,530,380,43.322,-71.076
Floor Lamp,good looking,Furniture,2014/10/20,2014/11/19,Sold,337,187,43.336,-71.094
Coat,stylish coat from China,Clothing,2015/2/2,2015/2/27,Sold,949,799,43.324,-71.067
Coat,stylish coat from China,Clothing,2014/10/4,2014/11/1,Sold,335,185,43.34,-71.083
Floor Lamp,good looking,Furniture,2015/9/29,2015/10/15,Sold,1803,1653,43.321,-71.087
Subway Card,semester card,Traffic,2014/8/15,2014/8/25,Sold,1142,992,43.324,-71.099
Humidifier,work well,Electronics,2015/6/7,2015/6/15,Sold,1278,1128,43.346,-71.081
Desk,full size,Furniture,2014/5/19,2014/6/11,Sold,357,207,43.339,-71.071
Floor Lamp,good looking,Furniture,2014/10/13,2014/10/19,Sold,1170,1020,43.333,-71.097
Chair,comfortable,Furniture,2014/2/23,2014/3/14,Sold,1036,886,43.345,-71.083
Mattress,bouncy,Furniture,2014/6/17,2014/6/21,Sold,2131,1981,43.313,-71.099
Mattress,bouncy,Furniture,2014/8/29,2014/9/16,Sold,257,107,43.34,-71.096
Coat,stylish coat from China,Clothing,2015/11/20,2015/12/2,Sold,927,777,43.332,-71.062
Mattress,bouncy,Furniture,2014/10/22,2014/11/10,Sold,1608,1458,43.313,-71.066
Coat,stylish coat from China,Clothing,2015/8/23,2015/8/31,Sold,257,107,43.317,-71.078
Bed,full size,Furniture,2015/5/10,2015/6/6,Sold,1346,1196,43.343,-71.068
Desk,full size,Furniture,2014/11/26,2014/12/3,Sold,778,628,43.329,-71.075
Facial cleaser,give you nice touch skin,DailyUse,2015/11/17,2015/12/5,Sold,1879,1729,43.344,-71.084
Organizer,organize your home,Furniture,2015/7/4,2015/8/1,Sold,1714,1564,43.324,-71.096
Humidifier,work well,Electronics,2014/8/19,2014/9/14,Sold,410,260,43.34,-71.083
Bed,full size,Furniture,2014/11/22,2014/12/7,Sold,357,207,43.321,-71.063
Bed,full size,Furniture,2015/4/28,2015/5/19,Sold,286,136,43.319,-71.08
Organizer,organize your home,Furniture,2015/4/12,2015/5/3,Sold,1740,1590,43.321,-71.076
BMW vihicle,second hand,Traffic,2015/1/15,2015/1/20,Sold,2156,2006,43.323,-71.063
Earphone,good sound,Electronics,2014/7/4,2014/7/18,Sold,1745,1595,43.319,-71.072
Bicycle,really smooth ride experience,Traffic,2015/9/5,2015/10/4,Sold,437,287,43.339,-71.078
Coat,stylish coat from China,Clothing,2014/7/5,2014/7/6,Sold,426,276,43.348,-71.06
BMW vihicle,second hand,Traffic,2014/4/18,2014/5/12,Sold,1375,1225,43.314,-71.093
Desk,full size,Furniture,2014/9/14,2014/9/18,Sold,1285,1135,43.325,-71.073
Hair dryer,fast dry experience,Electronics,2015/1/5,2015/1/21,Sold,1660,1510,43.343,-71.072
Organizer,organize your home,Furniture,2014/11/26,2014/11/29,Sold,1391,1241,43.319,-71.07
Frozen Dumplings,home flavor,Food,2014/9/17,2014/10/16,Sold,327,177,43.331,-71.082
Bed,full size,Furniture,2014/7/13,2014/8/6,Sold,287,137,43.343,-71.08
iphone,nice phone,Electronics,2014/7/16,2014/8/8,Sold,479,329,43.341,-71.063
Earphone,good sound,Electronics,2015/8/3,2015/8/22,Sold,1568,1418,43.341,-71.09
Bed,full size,Furniture,2014/7/15,2014/8/3,Sold,827,677,43.321,-71.089
Desk,full size,Furniture,2015/8/18,2015/9/4,Sold,543,393,43.325,-71.067
Bed,full size,Furniture,2015/11/8,2015/12/1,Sold,1346,1196,43.337,-71.065
Organizer,organize your home,Furniture,2015/10/18,2015/11/3,Sold,2039,1889,43.336,-71.082
Scarf,warm you in the cold night,Clothing,2014/6/24,2014/7/9,Sold,1117,967,43.328,-71.064
Frozen Dumplings,home flavor,Food,2014/3/2,2014/3/14,Sold,690,540,43.324,-71.079
Humidifier,work well,Electronics,2014/8/26,2014/9/23,Sold,716,566,43.333,-71.069
Huawei phone,best phone,Electronics,2015/6/29,2015/7/29,Sold,794,644,43.321,-71.06
Facial Lotion, moistrize your skin,DailyUse,2015/2/12,2015/2/28,Sold,1064,914,43.33,-71.071
Floor Lamp,good looking,Furniture,2015/3/14,2015/4/3,Sold,927,777,43.321,-71.062
Organizer,organize your home,Furniture,2014/7/12,2014/7/20,Sold,2165,2015,43.336,-71.086
Bed,full size,Furniture,2014/1/27,2014/1/31,Sold,1847,1697,43.309,-71.072
Earphone,good sound,Electronics,2014/7/7,2014/7/25,Sold,1660,1510,43.319,-71.099
Chair,comfortable,Furniture,2014/8/27,2014/8/29,Sold,960,810,43.33,-71.078
Facial cleaser,give you nice touch skin,DailyUse,2014/11/20,2014/11/29,Sold,578,428,43.347,-71.073
Hair dryer,fast dry experience,Electronics,2014/10/7,2014/10/18,Sold,418,268,43.348,-71.065
Floor Lamp,good looking,Furniture,2015/5/14,2015/6/13,Sold,1283,1133,43.312,-71.07
Earphone,good sound,Electronics,2014/10/5,2014/10/23,Sold,2121,1971,43.329,-71.06
Coat,stylish coat from China,Clothing,2015/7/5,2015/7/14,Sold,439,289,43.31,-71.068
Coat,stylish coat from China,Clothing,2014/7/19,2014/8/7,Sold,1992,1842,43.329,-71.076
Coat,stylish coat from China,Clothing,2014/7/14,2014/8/1,Sold,1480,1330,43.319,-71.068
Floor Lamp,good looking,Furniture,2014/9/20,2014/9/25,Sold,1792,1642,43.311,-71.095
Huawei phone,best phone,Electronics,2014/7/10,2014/7/17,Sold,2130,1980,43.32,-71.068
Chair,comfortable,Furniture,2014/8/5,2014/8/14,Sold,1500,1350,43.342,-71.09
Desk,full size,Furniture,2014/7/28,2014/8/5,Sold,615,465,43.342,-71.085
Organizer,organize your home,Furniture,2014/7/26,2014/8/18,Sold,1492,1342,43.337,-71.091
Coat,stylish coat from China,Clothing,2015/1/6,2015/1/24,Sold,1535,1385,43.314,-71.059
iphone,nice phone,Electronics,2015/6/23,2015/6/24,Sold,325,175,43.34,-71.06
Coat,stylish coat from China,Clothing,2014/9/26,2014/10/8,Sold,786,636,43.347,-71.099
Coat,stylish coat from China,Clothing,2015/4/26,2015/5/9,Sold,393,243,43.345,-71.068
Bed,full size,Furniture,2014/11/10,2014/12/3,Sold,763,613,43.339,-71.097
Organizer,organize your home,Furniture,2014/8/11,2014/8/16,Sold,212,62,43.325,-71.082
Mattress,bouncy,Furniture,2015/8/28,2015/9/12,Sold,606,456,43.329,-71.075
Organizer,organize your home,Furniture,2014/7/28,2014/8/26,Sold,1308,1158,43.312,-71.075
Huawei phone,best phone,Electronics,2014/10/15,2014/11/2,Sold,243,93,43.315,-71.078
Huawei phone,best phone,Electronics,2015/7/24,2015/8/1,Sold,1336,1186,43.333,-71.084
Floor Lamp,good looking,Furniture,2015/8/5,2015/8/21,Sold,441,291,43.312,-71.088
Floor Lamp,good looking,Furniture,2015/1/9,2015/2/7,Sold,630,480,43.316,-71.089
Hair dryer,fast dry experience,Electronics,2014/8/3,2014/8/15,Sold,1391,1241,43.347,-71.081
Floor Lamp,good looking,Furniture,2015/10/7,2015/10/31,Sold,1953,1803,43.333,-71.074
Humidifier,work well,Electronics,2015/5/10,2015/5/12,Sold,1072,922,43.329,-71.09
Leggings,makes your leg looks ever slimmer,Clothing,2015/9/1,2015/9/9,Sold,2060,1910,43.344,-71.074
BMW vihicle,second hand,Traffic,2015/5/13,2015/6/5,Sold,636,486,43.322,-71.066
Mattress,bouncy,Furniture,2014/8/17,2014/8/29,Sold,1448,1298,43.31,-71.077
Leggings,makes your leg looks ever slimmer,Clothing,2015/8/23,2015/8/28,Sold,1188,1038,43.335,-71.082
Facial Lotion, moistrize your skin,DailyUse,2015/4/10,2015/4/29,Sold,1074,924,43.319,-71.094
Chair,comfortable,Furniture,2015/1/4,2015/1/10,Sold,1684,1534,43.323,-71.081
Coat,stylish coat from China,Clothing,2015/4/7,2015/5/1,Sold,918,768,43.348,-71.087
Bed,full size,Furniture,2014/6/22,2014/7/14,Sold,1704,1554,43.337,-71.069
Coat,stylish coat from China,Clothing,2014/9/23,2014/10/17,Sold,1180,1030,43.323,-71.081
Facial cleaser,give you nice touch skin,DailyUse,2015/7/14,2015/8/5,Sold,1580,1430,43.31,-71.061
Desk,full size,Furniture,2014/3/20,2014/4/17,Sold,1367,1217,43.34,-71.063
Coat,stylish coat from China,Clothing,2014/9/2,2014/9/8,Sold,1799,1649,43.349,-71.091
Mattress,bouncy,Furniture,2014/11/23,2014/12/20,Sold,1523,1373,43.31,-71.06
Scarf,warm you in the cold night,Clothing,2015/11/18,2015/11/25,Sold,847,697,43.347,-71.073
Organizer,organize your home,Furniture,2014/10/19,2014/11/8,Sold,1618,1468,43.326,-71.063
iphone,nice phone,Electronics,2015/10/1,2015/10/30,Sold,1691,1541,43.337,-71.095
Bed,full size,Furniture,2014/3/10,2014/3/14,Sold,1403,1253,43.312,-71.073
Coat,stylish coat from China,Clothing,2015/2/28,2015/3/13,Sold,1745,1595,43.34,-71.071
Organizer,organize your home,Furniture,2015/3/29,2015/4/14,Sold,1631,1481,43.345,-71.079
Organizer,organize your home,Furniture,2014/1/14,2014/1/27,Sold,1935,1785,43.336,-71.093
Mattress,bouncy,Furniture,2014/1/5,2014/1/21,Sold,540,390,43.338,-71.09
Chair,comfortable,Furniture,2015/9/15,2015/9/24,Sold,205,55,43.314,-71.091
Desk,full size,Furniture,2014/1/16,2014/1/23,Sold,1171,1021,43.332,-71.089
Leggings,makes your leg looks ever slimmer,Clothing,2015/1/13,2015/2/11,Sold,1932,1782,43.345,-71.059
Mattress,bouncy,Furniture,2014/4/18,2014/4/23,Sold,1239,1089,43.312,-71.074
Huawei phone,best phone,Electronics,2014/5/16,2014/6/5,Sold,1610,1460,43.334,-71.099
Facial cleaser,give you nice touch skin,DailyUse,2014/6/5,2014/6/7,Sold,762,612,43.341,-71.089
Chair,comfortable,Furniture,2014/11/18,2014/12/14,Sold,1996,1846,43.347,-71.081
Leggings,makes your leg looks ever slimmer,Clothing,2014/7/5,2014/7/10,Sold,1715,1565,43.341,-71.085
Frozen Dumplings,home flavor,Food,2015/8/4,2015/8/20,Sold,1791,1641,43.342,-71.07
iphone,nice phone,Electronics,2015/6/28,2015/7/24,Sold,1241,1091,43.343,-71.064
Huawei phone,best phone,Electronics,2014/11/7,2014/12/3,Sold,2011,1861,43.332,-71.077
Chair,comfortable,Furniture,2015/10/4,2015/10/9,Sold,1934,1784,43.318,-71.059
Mattress,bouncy,Furniture,2014/10/2,2014/10/8,Sold,210,60,43.312,-71.076
Mattress,bouncy,Furniture,2015/8/9,2015/8/10,Sold,330,180,43.34,-71.062
Frozen Dumplings,home flavor,Food,2015/8/29,2015/9/22,Sold,328,178,43.33,-71.079
BMW vihicle,second hand,Traffic,2015/9/8,2015/10/3,Sold,2116,1966,43.347,-71.069
Bicycle,really smooth ride experience,Traffic,2015/1/3,2015/1/9,Sold,412,262,43.311,-71.098
Floor Lamp,good looking,Furniture,2014/7/29,2014/8/20,Sold,2126,1976,43.341,-71.097
Bed,full size,Furniture,2015/4/6,2015/4/17,Sold,434,284,43.326,-71.096
Desk,full size,Furniture,2015/8/10,2015/8/31,Sold,467,317,43.313,-71.068
Huawei phone,best phone,Electronics,2015/11/1,2015/11/22,Sold,473,323,43.315,-71.07
Organizer,organize your home,Furniture,2014/7/10,2014/7/18,Sold,656,506,43.322,-71.084
Bed,full size,Furniture,2015/7/13,2015/7/18,Sold,1987,1837,43.34,-71.086
Bicycle,really smooth ride experience,Traffic,2015/4/9,2015/5/7,Sold,435,285,43.322,-71.074
Floor Lamp,good looking,Furniture,2014/11/22,2014/12/9,Sold,2099,1949,43.314,-71.094
iphone,nice phone,Electronics,2015/6/3,2015/6/22,Sold,380,230,43.311,-71.073
Bicycle,really smooth ride experience,Traffic,2015/11/13,2015/12/10,Sold,2028,1878,43.319,-71.075
Desk,full size,Furniture,2015/6/18,2015/7/5,Sold,360,210,43.315,-71.075
BMW vihicle,second hand,Traffic,2014/9/7,2014/9/26,Sold,1908,1758,43.337,-71.082
Humidifier,work well,Electronics,2015/8/28,2015/9/8,Sold,1778,1628,43.312,-71.083
Floor Lamp,good looking,Furniture,2014/5/25,2014/6/3,Sold,2127,1977,43.334,-71.071
Coat,stylish coat from China,Clothing,2015/3/15,2015/3/19,Sold,1200,1050,43.326,-71.068
Coat,stylish coat from China,Clothing,2015/6/2,2015/6/19,Sold,410,260,43.318,-71.061
Chair,comfortable,Furniture,2015/6/1,2015/6/3,Sold,2086,1936,43.336,-71.066
Floor Lamp,good looking,Furniture,2015/6/10,2015/6/22,Sold,542,392,43.329,-71.089
Organizer,organize your home,Furniture,2015/6/1,2015/6/28,Sold,1829,1679,43.323,-71.088
Facial Lotion, moistrize your skin,DailyUse,2014/1/16,2014/2/14,Sold,1199,1049,43.341,-71.093
Floor Lamp,good looking,Furniture,2014/10/15,2014/11/3,Sold,959,809,43.336,-71.099
Huawei phone,best phone,Electronics,2015/2/15,2015/2/27,Sold,227,77,43.333,-71.08
Floor Lamp,good looking,Furniture,2015/11/27,2015/12/15,Sold,771,621,43.339,-71.062
Chair,comfortable,Furniture,2015/2/15,2015/3/16,Sold,1831,1681,43.331,-71.073
Coat,stylish coat from China,Clothing,2014/8/1,2014/8/5,Sold,470,320,43.348,-71.06
Bed,full size,Furniture,2014/9/23,2014/10/21,Sold,667,517,43.347,-71.098
Hair dryer,fast dry experience,Electronics,2014/11/13,2014/11/28,Sold,552,402,43.335,-71.088
Desk,full size,Furniture,2014/10/20,2014/11/17,Sold,383,233,43.334,-71.073
BMW vihicle,second hand,Traffic,2015/6/7,2015/6/13,Sold,1864,1714,43.344,-71.067
Floor Lamp,good looking,Furniture,2015/8/1,2015/8/30,Sold,516,366,43.313,-71.085
Desk,full size,Furniture,2014/1/19,2014/2/17,Sold,2164,2014,43.332,-71.063
Frozen Dumplings,home flavor,Food,2015/6/26,2015/7/12,Sold,1282,1132,43.318,-71.072
Organizer,organize your home,Furniture,2015/6/29,2015/7/8,Sold,582,432,43.348,-71.063
Frozen Dumplings,home flavor,Food,2014/10/19,2014/10/29,Sold,923,773,43.345,-71.088
Frozen Dumplings,home flavor,Food,2014/3/15,2014/3/18,Sold,523,373,43.332,-71.059
Desk,full size,Furniture,2014/5/7,2014/5/31,Sold,961,811,43.314,-71.089
Bicycle,really smooth ride experience,Traffic,2015/9/22,2015/9/24,Sold,314,164,43.349,-71.07
Organizer,organize your home,Furniture,2015/3/9,2015/4/8,Sold,569,419,43.314,-71.092
Organizer,organize your home,Furniture,2014/10/16,2014/10/21,Sold,1836,1686,43.311,-71.069
Desk,full size,Furniture,2015/2/4,2015/2/12,Sold,2123,1973,43.335,-71.068
Huawei phone,best phone,Electronics,2015/8/26,2015/9/15,Sold,1334,1184,43.336,-71.064
iphone,nice phone,Electronics,2015/9/18,2015/9/22,Sold,397,247,43.316,-71.094
Frozen Dumplings,home flavor,Food,2015/10/3,2015/10/28,Sold,1139,989,43.348,-71.059
Coat,stylish coat from China,Clothing,2015/8/25,2015/9/16,Sold,632,482,43.338,-71.092
Humidifier,work well,Electronics,2014/6/19,2014/7/10,Sold,2168,2018,43.321,-71.068
Organizer,organize your home,Furniture,2014/4/19,2014/5/16,Sold,1198,1048,43.336,-71.082
Chair,comfortable,Furniture,2014/9/14,2014/10/7,Sold,250,100,43.314,-71.081
Earphone,good sound,Electronics,2014/9/26,2014/9/30,Sold,1737,1587,43.334,-71.071
Chair,comfortable,Furniture,2015/2/27,2015/3/6,Sold,1525,1375,43.349,-71.075
Mattress,bouncy,Furniture,2015/3/20,2015/4/7,Sold,1851,1701,43.327,-71.083
iphone,nice phone,Electronics,2014/1/24,2014/1/27,Sold,1465,1315,43.31,-71.059
Floor Lamp,good looking,Furniture,2015/8/29,2015/9/25,Sold,910,760,43.324,-71.094
Subway Card,semester card,Traffic,2015/1/19,2015/2/2,Sold,1689,1539,43.33,-71.091
Floor Lamp,good looking,Furniture,2014/8/27,2014/9/20,Sold,579,429,43.335,-71.096
Bicycle,really smooth ride experience,Traffic,2015/7/14,2015/7/28,Sold,1936,1786,43.321,-71.092
Coat,stylish coat from China,Clothing,2015/5/9,2015/5/23,Sold,1895,1745,43.342,-71.059
Humidifier,work well,Electronics,2015/6/13,2015/6/15,Sold,1142,992,43.315,-71.081
Organizer,organize your home,Furniture,2015/10/23,2015/10/30,Sold,966,816,43.316,-71.069
Bicycle,really smooth ride experience,Traffic,2015/4/29,2015/5/7,Sold,451,301,43.345,-71.068
Leggings,makes your leg looks ever slimmer,Clothing,2014/7/25,2014/8/1,Sold,1894,1744,43.339,-71.075
Humidifier,work well,Electronics,2015/1/16,2015/1/19,Sold,1518,1368,43.333,-71.094
Facial cleaser,give you nice touch skin,DailyUse,2015/1/11,2015/1/21,Sold,761,611,43.346,-71.075
Facial cleaser,give you nice touch skin,DailyUse,2014/2/3,2014/2/24,Sold,1132,982,43.322,-71.086
Coat,stylish coat from China,Clothing,2014/1/26,2014/2/1,Sold,888,738,43.326,-71.077
Humidifier,work well,Electronics,2015/9/2,2015/9/30,Sold,837,687,43.333,-71.071
Huawei phone,best phone,Electronics,2015/6/16,2015/7/1,Sold,1312,1162,43.343,-71.079
Bed,full size,Furniture,2015/6/18,2015/7/14,Sold,1767,1617,43.322,-71.075
Subway Card,semester card,Traffic,2014/6/20,2014/7/10,Sold,1035,885,43.324,-71.078
Mattress,bouncy,Furniture,2014/4/14,2014/4/25,Sold,310,160,43.31,-71.082
Floor Lamp,good looking,Furniture,2015/5/7,2015/5/29,Sold,1124,974,43.313,-71.097
Organizer,organize your home,Furniture,2014/10/10,2014/10/28,Sold,1526,1376,43.337,-71.081
Desk,full size,Furniture,2014/4/14,2014/4/26,Sold,1707,1557,43.338,-71.085
Coat,stylish coat from China,Clothing,2014/9/12,2014/10/10,Sold,2007,1857,43.327,-71.066
Facial Lotion, moistrize your skin,DailyUse,2014/1/9,2014/1/19,Sold,473,323,43.325,-71.059
Desk,full size,Furniture,2015/9/14,2015/9/24,Sold,1769,1619,43.326,-71.072
Leggings,makes your leg looks ever slimmer,Clothing,2014/1/23,2014/2/5,Sold,2016,1866,43.33,-71.066
Facial cleaser,give you nice touch skin,DailyUse,2015/4/3,2015/4/24,Sold,1059,909,43.314,-71.097
Coat,stylish coat from China,Clothing,2014/5/29,2014/6/17,Sold,385,235,43.33,-71.095
Floor Lamp,good looking,Furniture,2014/11/22,2014/11/27,Sold,642,492,43.348,-71.062
Bed,full size,Furniture,2014/11/2,2014/11/10,Sold,1115,965,43.323,-71.069
Floor Lamp,good looking,Furniture,2014/8/4,2014/8/8,Sold,1962,1812,43.346,-71.076
Scarf,warm you in the cold night,Clothing,2015/9/12,2015/9/24,Sold,988,838,43.314,-71.072
Coat,stylish coat from China,Clothing,2014/9/16,2014/10/11,Sold,1889,1739,43.316,-71.088
Bicycle,really smooth ride experience,Traffic,2015/3/23,2015/4/13,Sold,1957,1807,43.329,-71.093
Bicycle,really smooth ride experience,Traffic,2015/3/23,2015/4/13,Sold,1957,1807,,
